Color,Document name,Code,Weight score,Segment,Author,Creation date,Comment,Document group,Area,Coverage %,Beginning,End
●,2_L,PRK weapons,0,long-range missiles North Korea has already built.,AnZhu,24-Mar-20 14:22:29,,,50,0.62,6,6
●,2_L,PRK nuclear tests,0,all Nuclear Tests,AnZhu,24-Mar-20 14:23:02,,,17,0.21,7,7
●,2_L,PRK test site,0,a major test site,AnZhu,24-Mar-20 14:23:09,,,17,0.21,7,7
●,2_L,PRK nuclear missile test suspension,0,very good news for North Korea and the World,AnZhu,24-Mar-20 14:23:26,,,44,0.54,7,7
●,2_L,PRK nuclear missile test suspension,0,big progress,AnZhu,24-Mar-20 14:23:30,,,12,0.15,7,7
●,2_L,KOR\Yoon,0,"Yoon Young-chan, a spokesman for Mr. Moon",AnZhu,24-Mar-20 14:24:29,,,41,0.51,8,8
●,2_L,USA\USA-I,0,American officials,AnZhu,24-Mar-20 14:24:38,,,18,0.22,9,9
●,2_L,PRK weapons,0,its nuclear arsenal,AnZhu,24-Mar-20 14:25:56,,,19,0.24,10,10
●,2_L,USA\USA-I,0,American officials,AnZhu,24-Mar-20 14:26:08,,,18,0.22,10,10
●,2_L,Kim's announcement,0,Mr. Kim's peace overtures,AnZhu,24-Mar-20 14:28:25,,,25,0.31,13,13
●,2_L,USA\USA-I,0,White House officials,AnZhu,24-Mar-20 14:28:38,,,21,0.26,12,12
●,2_L,USA\USA-I,0,the troops,AnZhu,24-Mar-20 14:28:47,,,10,0.12,12,12
●,2_L,JPN\JPN-I,0,officials from Japan,AnZhu,24-Mar-20 14:28:58,,,20,0.25,13,13
●,2_L,PRK weapons,0,missile strikes,AnZhu,24-Mar-20 14:29:11,,,15,0.19,13,13
●,2_L,JPN\Onodera,0,"The defense minister, Itsunori Onodera",AnZhu,24-Mar-20 14:29:52,,,38,0.47,13,13
●,2_L,Kim's announcement,0,"""not sufficient""",AnZhu,24-Mar-20 14:30:26,,,16,0.20,13,13
●,2_L,PRK nuclear missile test suspension,0,the suspension,AnZhu,24-Mar-20 14:30:43,,,14,0.17,13,13
●,2_L,JPN\Onodera,0,Mr. Onodera,AnZhu,24-Mar-20 14:31:00,,,11,0.14,14,14
●,2_L,PRK nuclear missile test suspension,0,a suspension,AnZhu,24-Mar-20 14:31:13,,,12,0.15,14,14
●,2_L,PRK nuclear missile test suspension,0,far short of denuclearization,AnZhu,24-Mar-20 14:31:24,,,29,0.36,14,14
●,2_L,Threats to PRK,0,must keep applying pressure with an aim that they abandon their nuclear weapons and missiles,AnZhu,24-Mar-20 14:33:45,,,92,1.14,14,14
●,2_L,PRK weapons,0,their nuclear weapons and missiles,AnZhu,24-Mar-20 14:34:07,,,34,0.42,14,14
●,2_L,PRK,0,his country,AnZhu,24-Mar-20 14:34:35,,,11,0.14,15,15
●,2_L,PRK nuclear tests,0,nuclear and long-range missile tests,AnZhu,24-Mar-20 14:34:51,,,36,0.45,15,15
●,2_L,PRK nuclear tests,0,nuclear tests,AnZhu,24-Mar-20 14:35:15,,,13,0.16,16,16
●,2_L,PRK nuclear tests,0,launches of intercontinental ballistic missiles,AnZhu,24-Mar-20 14:35:20,,,47,0.58,16,16
●,2_L,PRK\State media,0,Korean Central News Agency,AnZhu,24-Mar-20 14:35:27,,,26,0.32,16,16
●,2_L,USA\USA-I,0,officials,AnZhu,24-Mar-20 14:36:03,,,9,0.11,17,17
●,2_L,PRK test site,0,a nuclear test site in the country's northern side,AnZhu,24-Mar-20 14:37:24,,,50,0.62,18,18
●,2_L,PRK nuclear tests,0,nuclear tests,AnZhu,24-Mar-20 14:37:37,,,13,0.16,18,18
●,2_L,KOR\KOR-I,0,officials,AnZhu,24-Mar-20 14:37:51,,,9,0.11,19,19
●,2_L,KOR\KOR-Misc,0,analysts in South Korea,AnZhu,24-Mar-20 14:37:55,,,23,0.28,19,19
●,2_L,PRK test site,0,his country's only known nuclear test site,AnZhu,24-Mar-20 14:38:13,,,42,0.52,19,19
●,2_L,PRK nuclear tests,0,long-range missile tests,AnZhu,24-Mar-20 14:38:42,,,24,0.30,19,19
●,2_L,PRK plans to close down test site,0,"some of the ""trust-building steps""",AnZhu,24-Mar-20 14:38:58,,,34,0.42,19,19
●,2_L,PRK\Kim,0,leader,AnZhu,24-Mar-20 14:40:46,,,6,0.07,20,20
●,2_L,USA\USA-Misc,0,Analysts in the region,AnZhu,24-Mar-20 14:41:09,,,22,0.27,21,21
●,2_L,PRK USA Summit,0,negotiations,AnZhu,24-Mar-20 14:41:33,,,12,0.15,21,21
●,2_L,PRK nuclear missile test suspension,0,never intending to abandon his nuclear weapons,AnZhu,24-Mar-20 14:41:45,,,46,0.57,21,21
●,2_L,PRK weapons,0,his nuclear weapons,AnZhu,24-Mar-20 14:41:50,,,19,0.24,21,21
●,2_L,USA\USA-I,0,officials,AnZhu,24-Mar-20 14:42:45,,,9,0.11,22,22
●,2_L,KOR PRK hotline,0,their first call,AnZhu,24-Mar-20 14:43:45,,,16,0.20,23,23
●,2_L,KOR PRK hotline,0,the inter-Korean meeting,AnZhu,24-Mar-20 14:45:33,,,24,0.30,24,24
●,2_L,KOR\KOR-I,0,Duty officers from both sides,AnZhu,24-Mar-20 14:45:49,,,29,0.36,24,24
●,2_L,PRK\PRK-I,0,Duty officers from both sides,AnZhu,24-Mar-20 14:45:57,,,29,0.36,24,24
●,2_L,USA\USA-I,0,officials,AnZhu,24-Mar-20 14:47:07,,,9,0.11,25,25
●,2_L,KOR,0,Seoul,AnZhu,24-Mar-20 14:47:50,,,5,0.06,26,26
●,2_L,PRK,0,Pyongyang,AnZhu,24-Mar-20 14:48:05,,,9,0.11,26,26
●,2_L,KOR\KOR-I,0,Mr. Moon's special envoys,AnZhu,24-Mar-20 14:48:25,,,25,0.31,27,27
●,2_L,PRK,0,Pyongyang,AnZhu,24-Mar-20 14:48:37,,,9,0.11,27,27
●,2_L,USA\Pompeo,0,"the C.I.A. director, Mike Pompeo",AnZhu,24-Mar-20 14:49:55,,,32,0.40,28,28
●,2_L,KOR\KOR-I,0,South Korean officials,AnZhu,24-Mar-20 14:50:29,,,22,0.27,29,29
●,2_L,PRK\PRK-I,0,our officials,AnZhu,24-Mar-20 14:51:07,,,13,0.16,30,30
●,2_L,KOR\KOR-I,0,our officials,AnZhu,24-Mar-20 14:51:19,,,13,0.16,30,30
●,2_L,KOR\KOR-I,0,arrogant blockheads,AnZhu,24-Mar-20 14:51:27,,,19,0.24,30,30
●,2_L,PRK\PRK-I,0,arrogant blockheads,AnZhu,24-Mar-20 14:51:30,,,19,0.24,30,30
●,2_L,KOR\KOR-I,0,the visiting South Korean envoys,AnZhu,24-Mar-20 14:51:45,,,32,0.40,30,30
●,2_L,KOR\KOR-I,0,aides to Mr. Moon and Mr. Kim,AnZhu,24-Mar-20 14:52:03,,,29,0.36,31,31
●,2_L,PRK\PRK-I,0,aides to Mr. Moon and Mr. Kim,AnZhu,24-Mar-20 14:52:10,,,29,0.36,31,31
●,2_L,KOR\Youn,0,"Youn Kun-young, director for the government situation room at Mr. Moon's presidential Blue House",AnZhu,24-Mar-20 14:52:59,,,96,1.19,31,31
●,2_L,PRK,0,the two nations,AnZhu,24-Mar-20 14:55:55,,,15,0.19,28,28
●,2_L,PRK\PRK-I,0,a North Korean caller,AnZhu,24-Mar-20 14:57:07,,,21,0.26,32,32
●,2_L,KOR\KOR-I,0,a South Korean,AnZhu,24-Mar-20 14:57:12,,,14,0.17,32,32
●,2_L,KOR\Youn,0,Mr. Youn,AnZhu,24-Mar-20 14:57:36,,,8,0.10,33,33
●,2_L,PRK\Kim,0,top leaders,AnZhu,24-Mar-20 15:50:37,,,11,0.14,17,17
●,2_L,KOR\Moon,0,top leaders,AnZhu,24-Mar-20 15:50:41,,,11,0.14,17,17
●,2_L,PRK\Kim,0,top leaders,AnZhu,24-Mar-20 15:51:19,,,11,0.14,22,22
●,2_L,KOR\Moon,0,top leaders,AnZhu,24-Mar-20 15:51:21,,,11,0.14,22,22
●,2_L,PRK,0,North Korea,AnZhu,24-Mar-20 15:52:49,,,11,0.14,10,10
●,2_LL,PRK,0,North Korea,maxku,07-May-18 11:10:28,,,11,0.26,1,1
●,2_LL,PRK nuclear missile test suspension,0,suspends nuclear and missile tests,AnZhu,10-Jan-19 01:26:00,,,34,0.79,1,1
●,2_LL,PRK,0,Pyongyang,maxku,07-May-18 11:10:39,,,9,0.21,2,2
●,2_LL,PRK\Kim,0,North Korean dictator Kim Jong Un,maxku,07-May-18 11:10:51,,,33,0.77,3,3
●,2_LL,PRK nuclear missile test suspension,0,"to halt ""the nuclear test altogether",maxku,07-May-18 11:11:01,,,36,0.84,3,3
●,2_LL,PRK\Kim,0,North Korean dictator Kim Jong Un,maxku,07-May-18 11:11:10,,,33,0.77,4,4
●,2_LL,PRK nuclear missile test suspension,0,"to halt ""the nuclear test altogether",maxku,07-May-18 11:11:21,,,36,0.84,4,4
●,2_LL,PRK nuclear missile test suspension,0,suspend its nuclear and missile tests,maxku,07-May-18 11:11:34,,,37,0.86,5,5
●,2_LL,PRK,0,North Korea,maxku,07-May-18 11:11:38,,,11,0.26,5,5
●,2_LL,PRK nuclear missile test suspension,0,halting nuclear tests and intercontinental ballistic missile launches,maxku,07-May-18 11:12:01,,,69,1.60,6,6
●,2_LL,PRK\Kim,0,North Korean dictator Kim Jong Un,maxku,07-May-18 11:12:44,,,33,0.77,7,7
●,2_LL,PRK nuclear missile test suspension,0,"promised to ""never use nuclear weapons"" unless there is a nuclear ""threat or provocation"" to the country",AnZhu,24-Mar-20 13:42:09,,,104,2.41,7,7
●,2_LL,PRK nuclear missile test suspension,0,the suspension of the nuclear test,maxku,07-May-18 11:13:24,,,34,0.79,8,8
●,2_LL,PRK nuclear missile test suspension,0,The suspension of nuclear testing,maxku,07-May-18 11:13:30,,,33,0.77,9,9
●,2_LL,PRK nuclear missile test suspension,0,to halt the nuclear test altogether,maxku,07-May-18 11:13:38,,,35,0.81,9,9
●,2_LL,PRK,0,the DPRK,AnZhu,24-Mar-20 14:01:05,,,8,0.19,9,9
●,2_LL,USA\Trump,0,President Donald Trump,maxku,07-May-18 11:13:48,,,22,0.51,10,10
●,2_LL,GUM,0,Guam,maxku,07-May-18 11:15:03,,,4,0.09,13,13
●,2_LL,KOR\Moon,0,South Korean President Moon Jae-in,AnZhu,24-Mar-20 14:03:59,,,34,0.79,16,16
●,2_LL,PRK\Kim,0,Kim,maxku,07-May-18 16:37:49,,,3,0.07,16,16
●,2_LL,PRK,0,the two Koreas,maxku,07-May-18 16:38:16,,,14,0.32,16,16
●,2_LL,KOR,0,the two Koreas,maxku,07-May-18 16:38:29,,,14,0.32,16,16
●,2_LL,PRK,0,North Korea,maxku,07-May-18 16:39:55,,,11,0.26,10,10
●,2_LL,PRK nuclear missile test suspension,0,North Korea's suspension of the tests,AnZhu,24-Mar-20 13:48:28,,,37,0.86,10,10
●,2_LL,PRK\Kim,0,Kim,maxku,07-May-18 16:45:42,,,3,0.07,12,12
●,2_LL,PRK\Kim,0,"""Rocket Man,""",AnZhu,24-Mar-20 13:49:52,,,13,0.30,12,12
●,2_LL,USA\Trump,0,Trump,maxku,07-May-18 16:45:57,,,5,0.12,12,12
●,2_LL,USA\Trump,0,Trump,maxku,07-May-18 16:46:03,,,5,0.12,12,12
●,2_LL,USA\Trump,0,"a ""mentally deranged U.S. dotard.""",AnZhu,10-Jan-19 01:30:59,,,34,0.79,12,12
●,2_LL,PRK\Kim,0,the dictator,maxku,07-May-18 16:46:18,,,12,0.28,12,12
●,2_LL,USA\Trump,0,Trump,maxku,17-May-18 13:37:41,,,5,0.12,13,13
●,2_LL,PRK,0,North Korea,maxku,07-May-18 16:47:51,,,11,0.26,13,13
●,2_LL,PRK,0,North Korea,maxku,07-May-18 16:47:58,,,11,0.26,13,13
●,2_LL,USA,0,U.S.,maxku,07-May-18 16:48:04,,,4,0.09,13,13
●,2_LL,KOR,0,South Korea,maxku,07-May-18 16:48:31,,,11,0.26,15,15
●,2_LL,PRK plans to close down test site,0,plans to close down a former test site,maxku,07-May-18 16:54:12,,,38,0.88,2,2
●,2_LL,PRK plans to close down test site,0,plans to close down a nuclear test site,maxku,07-May-18 16:54:29,,,39,0.90,6,6
●,2_LL,PRK weapons,0,its nuclear and missile development programs,AnZhu,24-Mar-20 14:06:47,,,44,1.02,19,19
●,2_LL,PRK weapons,0,fired 23 missiles,maxku,17-May-18 13:58:52,,,17,0.39,19,19
●,2_LL,PRK,0,the country,maxku,17-May-18 13:25:53,,,11,0.26,3,3
●,2_LL,Properties\Power & Strength\Powerful & Leading,0,will join international efforts,maxku,17-May-18 13:26:22,PRK,,31,0.72,3,3
●,2_LL,Properties\Power & Strength\Powerful & Leading,0,will join international efforts,maxku,17-May-18 13:26:49,PRK,,31,0.72,4,4
●,2_LL,PRK,0,the country,maxku,17-May-18 13:27:01,,,11,0.26,4,4
●,2_LL,PRK,0,the country,maxku,17-May-18 13:28:20,,,11,0.26,7,7
●,2_LL,Properties\Other\Other,0,promised,maxku,17-May-18 13:28:44,Kim,,8,0.19,7,7
●,2_LL,Properties\Behaviour & character\Trustworthy,0,ensure the transparency,maxku,17-May-18 13:29:18,PRK nuclear missile test suspension,,23,0.53,8,8
●,2_LL,Properties\Importance\Important & Intense,0,important,maxku,17-May-18 13:30:11,PRK nuclear missile test suspension,,9,0.21,9,9
●,2_LL,PRK nuclear missile test suspension,0,an important process for global nuclear disarmament,AnZhu,10-Jan-19 01:29:17,,,51,1.18,9,9
●,2_LL,Properties\Affection\Affection or empathy,0,commended,maxku,17-May-18 13:32:06,PRK nuclear missile test suspension,,9,0.21,10,10
●,2_LL,Properties\Affection\Affection or empathy,0,very good news,maxku,17-May-18 13:32:32,PRK nuclear missile test suspension,,14,0.32,10,10
●,2_LL,PRK,0,North Korea,maxku,17-May-18 13:32:51,,,11,0.26,11,11
●,2_LL,PRK nuclear missile test suspension,0,suspend all Nuclear Tests,maxku,17-May-18 13:33:05,,,25,0.58,11,11
●,2_LL,PRK plans to close down test site,0,close up a major test site,maxku,17-May-18 13:33:19,,,26,0.60,11,11
●,2_LL,USA\Trump,0,Trump,maxku,17-May-18 13:33:28,,,5,0.12,11,11
●,2_LL,Properties\Difficulty\Difficult,0,tensions,maxku,17-May-18 13:34:23,"USA
PRK",,8,0.19,12,12
●,2_LL,USA,0,the Trump administration,maxku,17-May-18 13:34:31,,,24,0.56,12,12
●,2_LL,PRK,0,North Korea,maxku,17-May-18 13:34:39,,,11,0.26,12,12
●,2_LL,USA\Trump,0,Trump,maxku,17-May-18 13:34:53,,,5,0.12,12,12
●,2_LL,PRK\Kim,0,Kim,maxku,17-May-18 13:34:57,,,3,0.07,12,12
●,2_LL,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,taunted,maxku,17-May-18 13:35:12,"Trump
Kim",,7,0.16,12,12
●,2_LL,PRK,0,North Korea,maxku,17-May-18 13:35:31,,,11,0.26,12,12
●,2_LL,Properties\Affection\Refusal,0,Rocket Man,maxku,17-May-18 13:35:59,Kim,,10,0.23,12,12
●,2_LL,Properties\Behaviour & character\SHOWN as Not reasonable/Stupid,0,mentally deranged,maxku,17-May-18 13:36:40,Trump,,17,0.39,12,12
●,2_LL,PRK,0,North Korea,maxku,17-May-18 13:37:01,,,11,0.26,13,13
●,2_LL,Properties\Power & Strength\Weak & Following,0,retaliate against,maxku,17-May-18 13:37:10,PRK,,17,0.39,13,13
●,2_LL,USA,0,the U.S.,maxku,17-May-18 13:37:21,,,8,0.19,13,13
●,2_LL,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,fire and fury like the world has never seen,maxku,17-May-18 13:39:00,Trump,,43,1.00,13,13
●,2_LL,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,threaten,maxku,17-May-18 13:39:12,PRK,,8,0.19,13,13
●,2_LL,Properties\Violence & Unfair\Victim (receiving violence),0,threaten,maxku,17-May-18 13:39:28,GUM,,8,0.19,13,13
●,2_LL,Properties\Power & Strength\Powerful & Leading,0,major military presence,maxku,17-May-18 13:39:45,USA,,23,0.53,13,13
●,2_LL,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,The threats,maxku,17-May-18 13:40:12,"USA
PRK",,11,0.26,14,14
●,2_LL,USA\Trump,0,Trump,maxku,17-May-18 13:40:25,,,5,0.12,14,14
●,2_LL,PRK\Kim,0,Kim,maxku,17-May-18 13:40:28,,,3,0.07,14,14
●,2_LL,Properties\Difficulty\Difficult,0,argued over,maxku,17-May-18 13:41:24,"Trump
Kim",,11,0.26,14,14
●,2_LL,PRK,0,North Korea,maxku,17-May-18 13:41:41,,,11,0.26,15,15
●,2_LL,USA,0,the U.S.,maxku,17-May-18 13:41:48,,,8,0.19,15,15
●,2_LL,Properties\Difficulty\Easy,0,have eased,maxku,17-May-18 13:42:13,"PRK
USA",,10,0.23,15,15
●,2_LL,Properties\Honor & patriotic values\Honor,0,marched together,maxku,17-May-18 13:43:02,"PRK
KOR",,16,0.37,15,15
●,2_LL,Properties\Behaviour & character\Confident,0,holding a unified flag,maxku,17-May-18 13:43:19,"KOR
PRK",,22,0.51,15,15
●,2_LL,Properties\Honor & patriotic values\Honor,0,holding a unified flag,maxku,17-May-18 13:43:30,"KOR
PRK",,22,0.51,15,15
●,2_LL,PRK,0,Both countries,maxku,17-May-18 13:43:42,,,14,0.32,15,15
●,2_LL,KOR,0,Both countries,maxku,17-May-18 13:43:48,,,14,0.32,15,15
●,2_LL,Properties\Power & Strength\Powerful & Leading,0,engaged,maxku,17-May-18 13:43:58,"KOR
PRK",,7,0.16,15,15
●,2_LL,Properties\Honor & patriotic values\Honor,0,re-establish dialogue,maxku,17-May-18 13:44:32,"PRK
KOR",,21,0.49,15,15
●,2_LL,Properties\Affection\Affection or empathy,0,re-establish dialogue,maxku,17-May-18 13:44:55,"PRK
KOR",,21,0.49,15,15
●,2_LL,PRK KOR end of military conflict,0,re-establish dialogue,AnZhu,24-Mar-20 14:05:48,,,21,0.49,15,15
●,2_LL,Properties\Importance\Important & Intense,0,only the third meeting of its kind,maxku,17-May-18 13:47:03,PRK KOR end of military conflict,,34,0.79,16,16
●,2_LL,USA\Trump,0,Trump,maxku,17-May-18 13:47:29,,,5,0.12,17,17
●,2_LL,PRK\Kim,0,Kim,maxku,17-May-18 13:47:34,,,3,0.07,17,17
●,2_LL,Denuclearization,0,denuclearizing North Korea,AnZhu,24-Mar-20 14:04:29,,,26,0.60,17,17
●,2_LL,PRK,0,North Korea,maxku,17-May-18 13:47:58,,,11,0.26,17,17
●,2_LL,PRK\Kim,0,Kim,maxku,17-May-18 13:48:01,,,3,0.07,17,17
●,2_LL,Properties\Behaviour & character\SHOWN as Reasonable/Smart,0,respectfully,maxku,17-May-18 13:48:10,Trump,,12,0.28,17,17
●,2_LL,Properties\Other\Positive,0,a bright path,maxku,17-May-18 13:55:22,Denuclearization,,13,0.30,18,18
●,2_LL,PRK,0,North Korea,maxku,17-May-18 13:55:40,,,11,0.26,18,18
●,2_LL,Denuclearization,0,denuclearization in a complete and verifiable and irreversible way,AnZhu,24-Mar-20 14:06:13,,,66,1.53,18,18
●,2_LL,Properties\Importance\Important & Intense,0,complete,maxku,17-May-18 13:56:07,Denuclearization,,8,0.19,18,18
●,2_LL,Properties\Importance\Important & Intense,0,verifiable,maxku,17-May-18 13:56:11,Denuclearization,,10,0.23,18,18
●,2_LL,Properties\Importance\Important & Intense,0,irreversible way,maxku,17-May-18 13:56:16,Denuclearization,,16,0.37,18,18
●,2_LL,USA\Trump,0,Trump,maxku,17-May-18 13:56:47,,,5,0.12,18,18
●,2_LL,PRK,0,Pyongyang,maxku,17-May-18 13:57:00,,,9,0.21,19,19
●,2_LL,USA\Trump,0,Trump,maxku,17-May-18 13:57:36,,,5,0.12,19,19
●,2_LL,Properties\Importance\Important & Intense,0,significant advancements,maxku,17-May-18 13:57:52,PRK nuclear tests/capabilities,,24,0.56,19,19
●,2_LL,PRK,0,North Korea,maxku,17-May-18 13:58:13,,,11,0.26,19,19
●,2_LL,USA,0,the entire continental U.S.,maxku,17-May-18 13:59:18,,,27,0.63,20,20
●,2_LL,PRK weapons,0,those ICBM,AnZhu,24-Mar-20 13:55:25,,,10,0.23,20,20
●,2_LL,PRK,0,North Korea,maxku,17-May-18 13:59:39,,,11,0.26,21,21
●,2_LL,PRK\Kim,0,Kim,maxku,17-May-18 13:59:51,,,3,0.07,21,21
●,2_LL,USA,0,the U.S.,maxku,17-May-18 14:00:00,,,8,0.19,21,21
●,2_LL,Denuclearization,0,denuclearization,maxku,17-May-18 14:00:04,,,16,0.37,21,21
●,2_LL,PRK nuclear missile test suspension,0,suspend testing throughout negotiations,AnZhu,24-Mar-20 14:09:04,,,39,0.90,21,21
●,2_LL,Properties\Other\Positive,0,willing to hold talks,maxku,17-May-18 14:00:35,Kim,,21,0.49,21,21
●,2_LL,KOR\Moon,0,President Moon,maxku,17-May-18 14:00:56,,,14,0.32,22,22
●,2_LL,PRK,0,North Korea,maxku,17-May-18 14:01:01,,,11,0.26,22,22
●,2_LL,USA,0,the U.S.,maxku,17-May-18 14:01:14,,,8,0.19,22,22
●,2_LL,KOR,0,South Korea,maxku,17-May-18 14:01:22,,,11,0.26,22,22
●,2_LL,Denuclearization,0,denuclearization,maxku,17-May-18 14:01:32,,,16,0.37,22,22
●,2_LL,PRK USA Summit,0,to meet with Kim in May or early June,AnZhu,24-Mar-20 14:04:48,,,37,0.86,17,17
●,2_LL,PRK USA Summit,0,the meeting,maxku,17-May-18 19:27:11,,,11,0.26,17,17
●,2_LL,PRK nuclear missile test suspension,0,"""very good news.""",AnZhu,10-Jan-19 01:29:42,,,17,0.39,10,10
●,2_LL,Kim's announcement,0,a statement published by the state-run Korean Central News Agency,AnZhu,24-Mar-20 13:44:47,,,65,1.51,7,7
●,2_LL,Kim's announcement,0,the statement,AnZhu,10-Jan-19 15:33:21,,,13,0.30,8,8
●,2_LL,Kim's announcement,0,The decision,AnZhu,10-Jan-19 15:36:24,,,12,0.28,12,12
●,2_LL,PRK KOR Meeting,0,This summit,AnZhu,10-Jan-19 17:15:20,,,11,0.26,16,16
●,2_LL,PRK KOR Meeting,0,a summit,AnZhu,10-Jan-19 17:15:33,,,8,0.19,16,16
●,2_LL,PRK KOR Meeting,0,the third meeting of its kind,AnZhu,10-Jan-19 17:34:26,,,29,0.67,16,16
●,2_LL,PRK\State media,0,The Korean Central News Agency,AnZhu,24-Mar-20 13:40:50,,,30,0.70,6,6
●,2_LL,PRK\State media,0,North Korean state media,AnZhu,24-Mar-20 13:40:55,,,24,0.56,5,5
●,2_LL,PRK,0,the country,AnZhu,24-Mar-20 13:41:11,,,11,0.26,6,6
●,2_LL,PRK\State media,0,the state-run Korean Central News Agency,AnZhu,24-Mar-20 13:41:42,,,40,0.93,7,7
●,2_LL,PRK test site,0,North Korea's nuclear test center,AnZhu,24-Mar-20 13:42:53,,,33,0.77,8,8
●,2_LL,PRK test site,0,a former test site,AnZhu,24-Mar-20 13:43:08,,,18,0.42,2,2
●,2_LL,PRK nuclear tests,0,nuclear and missile tests,AnZhu,24-Mar-20 13:43:40,,,25,0.58,1,1
●,2_LL,PRK nuclear tests,0,the nuclear test,AnZhu,24-Mar-20 13:43:46,,,16,0.37,3,3
●,2_LL,PRK nuclear tests,0,the nuclear test,AnZhu,24-Mar-20 13:43:51,,,16,0.37,4,4
●,2_LL,PRK nuclear tests,0,its nuclear and missile tests,AnZhu,24-Mar-20 13:44:02,,,29,0.67,5,5
●,2_LL,PRK nuclear tests,0,halting nuclear tests,AnZhu,24-Mar-20 13:44:09,,,21,0.49,6,6
●,2_LL,PRK nuclear tests,0,intercontinental ballistic missile launches,AnZhu,24-Mar-20 13:44:14,,,43,1.00,6,6
●,2_LL,PRK test site,0,a nuclear test site in the country's northern region,AnZhu,24-Mar-20 13:44:30,,,52,1.21,6,6
●,2_LL,Kim's announcement,0,"promised to ""never use nuclear weapons"" unless there is a nuclear ""threat or provocation"" to the country",AnZhu,24-Mar-20 13:44:57,,,104,2.41,7,7
●,2_LL,PRK plans to close down test site,0,will be discarded,AnZhu,24-Mar-20 13:47:30,,,17,0.39,8,8
●,2_LL,PRK nuclear tests,0,the nuclear test,AnZhu,24-Mar-20 13:47:42,,,16,0.37,8,8
●,2_LL,PRK nuclear tests,0,nuclear testing,AnZhu,24-Mar-20 13:47:51,,,15,0.35,9,9
●,2_LL,PRK plans to close down test site,0,an important process for global nuclear disarmament,AnZhu,24-Mar-20 13:47:59,,,51,1.18,9,9
●,2_LL,PRK nuclear tests,0,the tests,AnZhu,24-Mar-20 13:48:34,,,9,0.21,10,10
●,2_LL,PRK nuclear tests,0,all Nuclear Tests,AnZhu,24-Mar-20 13:48:53,,,17,0.39,11,11
●,2_LL,PRK test site,0,a major test site,AnZhu,24-Mar-20 13:49:02,,,17,0.39,11,11
●,2_LL,PRK nuclear tests,0,test-launched several intercontinental ballistic missiles (ICBM),AnZhu,24-Mar-20 13:49:42,,,64,1.48,12,12
●,2_LL,GUM,0,a potential target,AnZhu,24-Mar-20 13:50:59,,,18,0.42,13,13
●,2_LL,Threats to PRK,0,"continually referred to Kim as ""Rocket Man,""",AnZhu,24-Mar-20 13:51:58,,,44,1.02,12,12
●,2_LL,Threats to PRK,0,imposed new sanctions against the country,AnZhu,24-Mar-20 13:52:14,,,41,0.95,13,13
●,2_LL,Threats to PRK,0,"promised North Korea ""fire and fury like the world has never seen,""",AnZhu,24-Mar-20 13:52:22,,,67,1.55,13,13
●,2_LL,Threats to PRK,0,pushing North Korea to threaten Guam,AnZhu,24-Mar-20 13:52:28,,,36,0.84,13,13
●,2_LL,Threats to PRK,0,The threats,AnZhu,24-Mar-20 13:52:40,,,11,0.26,14,14
●,2_LL,PRK weapons,0,country's nuclear weapons,AnZhu,24-Mar-20 14:02:08,,,25,0.58,14,14
●,2_LL,PRK nuclear tests,0,test-launched its first ICBM,AnZhu,24-Mar-20 13:54:49,,,28,0.65,19,19
●,2_LL,PRK nuclear tests,0,tested a second one,AnZhu,24-Mar-20 13:54:59,,,19,0.44,19,19
●,2_LL,PRK nuclear tests,0,16 tests,AnZhu,24-Mar-20 13:55:06,,,8,0.19,19,19
●,2_LL,Threats to PRK,0,argued over which country's nuclear weapons were more powerful,AnZhu,24-Mar-20 14:02:20,,,62,1.44,14,14
●,2_LL,Threats to PRK,0,Tensions between North Korea and the U.S.,AnZhu,24-Mar-20 14:02:27,,,41,0.95,15,15
●,2_LL,KOR\KOR-Misc,0,North Korean and South Korean athletes,AnZhu,24-Mar-20 14:03:37,,,38,0.88,15,15
●,2_LL,PRK\PRK-Misc,0,North Korean and South Korean athletes,AnZhu,24-Mar-20 14:03:39,,,38,0.88,15,15
●,2_LL,Denuclearization,0,a great day for them,AnZhu,24-Mar-20 14:06:26,,,20,0.46,18,18
●,2_LL,Denuclearization,0,a great day for the world,AnZhu,24-Mar-20 14:06:31,,,25,0.58,18,18
●,2_LL,PRK nuclear tests,0,fired 23 missiles,AnZhu,24-Mar-20 14:07:10,,,17,0.39,19,19
●,2_LL,USA\USA-Misc,0,Some experts,AnZhu,24-Mar-20 14:07:24,,,12,0.28,20,20
●,2_LL,KOR\KOR-I,0,South Korean officials,AnZhu,24-Mar-20 14:08:38,,,22,0.51,21,21
●,2_LL,PRK USA Summit,0,negotiations,AnZhu,24-Mar-20 14:12:00,,,12,0.28,21,21
●,2_LL,PRK USA Summit,0,hold talks with the U.S.,AnZhu,24-Mar-20 14:12:21,,,24,0.56,21,21
●,2_LL,USA\USA-I,0,"28,500 U.S. troops",AnZhu,24-Mar-20 14:13:26,,,18,0.42,22,22
●,2_M,PRK,0,North Korea,maxku,07-May-18 10:52:27,,,11,0.33,1,1
