,x,y,color
570,12.341971385387106,-10.853350503112905,CD2CR
571,10.388368776046212,-2.9642379803452683,CD2CR
572,15.95901524144256,-4.810138809183495,CD2CR
573,7.571836254308496,-5.412175379393652,CD2CR
574,20.165227251057377,-10.825887326844276,CD2CR
575,16.874338598741822,-13.915306591471074,CD2CR
576,16.580720666885515,-13.393129083944105,CD2CR
577,9.946389737508689,-9.00600470818349,CD2CR
578,9.176138113569206,-6.575616141536562,CD2CR
579,11.911390760281519,-10.719392402586175,CD2CR
580,6.442630860953483,-6.249594269465813,CD2CR
581,13.139958911280827,-8.524630636852295,CD2CR
582,8.450088585784519,-7.074036579581705,CD2CR
583,9.004658755113336,-8.17442314347943,CD2CR
584,9.023051082886633,-3.3393199542761325,CD2CR
585,16.812481667056254,-13.8279058348919,CD2CR
586,12.195854201365185,-13.485345213477734,CD2CR
587,10.706317793146798,-12.451140928874063,CD2CR
588,6.732205430884642,-5.019136827869117,CD2CR
589,0.8926974369068413,0.1772095399946743,CD2CR
590,9.341282687796975,3.237454626415132,CD2CR
591,12.363800353192643,-14.456719615941717,CD2CR
592,9.454357143473883,3.4585390624177514,CD2CR
593,7.2111576977369785,-6.806722242403209,CD2CR
594,8.095185425650161,-8.68579950340303,CD2CR
595,10.925670810493939,-3.861183672638617,CD2CR
596,15.944706054282632,-12.192928576448379,CD2CR
597,-0.667857309998428,-2.20532175117888,WECEng
598,6.616791592157578,-2.739798700129484,WECEng
599,23.831844932312613,-4.382749342727623,WECEng
600,25.480320665407305,-11.507021175663478,WECEng
601,10.406768452544963,0.7886351510894574,WECEng
602,-0.10379679241183924,-6.119730363858534,WECEng
603,20.549881129937848,-1.7269210048994197,WECEng
604,8.727526854904745,-17.38423683358612,WECEng
605,3.6233137271936826,-17.969783048865363,WECEng
606,24.707361776319296,-14.662582873606212,WECEng
607,6.475824838103002,-19.549592177602324,WECEng
608,6.594631098255846,-19.22849139820248,WECEng
609,4.114992251693167,-17.735729899964916,WECEng
610,6.434895397017856,-18.82188938814832,WECEng
611,8.449057944820584,-19.782986643561944,WECEng
612,6.694785207958329,-19.80280808312105,WECEng
613,8.657230671487497,-17.77051494253747,WECEng
614,19.980351427025365,-1.7617196931473618,WECEng
615,5.9621858381221875,-17.199730869222538,WECEng
616,20.185342452151705,-2.1472570120482177,WECEng
617,1.7631678315986836,-1.2875238418914055,WECEng
618,4.938359363658403,-19.05738436744931,WECEng
619,14.460519385004899,-1.6905906536901358,WECEng
620,18.670694848154273,-3.472887616223176,WECEng
621,12.771976831871463,-0.42561416791818824,WECEng
622,-3.050500724526746,-5.244899825996741,WECEng
623,7.527245664029598,-19.199020655939616,WECEng
624,-1.8349365714397412,-2.557889693167302,WECEng
625,8.348547925469362,-15.330172821850581,WECEng
626,-3.6678642469544456,-7.133201734615116,WECEng
627,8.388439869249614,-15.40906123235055,WECEng
628,14.609858452916294,6.195666021855922,WECEng
629,-15.861508282673652,6.607606326710291,WECEng
630,14.599783754167975,6.413223444078412,WECEng
631,-0.7406239185108219,1.9507390325910692,WECEng
632,4.271344219208568,-10.994345006788029,WECEng
633,14.526777895688321,6.125064866425965,WECEng
634,1.4906748608942022,-6.895570346091299,WECEng
635,24.55948082108717,-15.603614161161504,WECEng
636,1.870991571681153,-16.16988958977944,WECEng
637,6.964013918955917,1.6501239651188857,WECEng
638,3.301918865812935,-1.9722392100397428,WECEng
639,0.8464478685084206,-1.8600951512186608,WECEng
640,5.960219959997811,0.46546195688461234,WECEng
641,8.034961402581438,-0.3438273672740311,WECEng
642,5.588214107603443,3.4582016171104235,WECEng
643,-0.4390201994841775,2.4072412715781466,WECEng
644,1.9603515275287333,-4.960241407317609,WECEng
645,19.480633361971993,1.2582352788014353,WECEng
646,-1.6343452826220082,-9.275326761290415,WECEng
647,10.065796686010989,0.5549453347331128,WECEng
648,5.1587793641046185,-1.900778848249981,WECEng
649,5.699680872024482,2.4185727340307666,WECEng
650,3.198081121696111,-4.010392846016664,WECEng
651,4.604815505831666,-3.082790420275889,WECEng
652,3.800198460838721,-0.5403166813535828,WECEng
653,0.9994173214119604,-10.875358003119143,WECEng
654,11.084027934687397,-1.2116145071075741,WECEng
655,4.8306321019166,-9.782442360484595,WECEng
656,5.6703519449784805,-4.203243897825206,WECEng
657,2.680568204268963,-1.1345444965784397,WECEng
658,6.200689659957098,-3.3398659313551904,WECEng
659,19.39571723656683,27.60322892631765,WECEng
660,5.00720719098955,-0.24114606348359227,WECEng
661,12.394657998111175,-2.769197902332588,WECEng
662,18.073284659379816,25.783275597373816,WECEng
663,4.79611233579397,-10.126148427192172,WECEng
664,23.883771847968983,-6.850972096750717,WECEng
665,7.492283189273235,-13.957038009323588,WECEng
666,22.148842012737067,-6.097147008203034,WECEng
667,0.4184285019839505,-1.2502594981625892,WECEng
668,23.901005226587248,-6.870303410528987,WECEng
669,23.487200578675193,-6.4943524143139415,WECEng
670,0.6686861702886757,-11.955671746011713,WECEng
671,18.091576839234214,-0.38610024406217236,WECEng
672,19.498823526613496,0.8364589252372546,WECEng
673,3.4250200112406763,-8.716030138570693,WECEng
674,18.758147362823248,-0.8447199141783499,WECEng
675,19.035854852852758,-0.9116758457439615,WECEng
676,2.9473242524062013,1.5712685390387464,WECEng
677,-3.0777399232357,0.4664267782437609,WECEng
678,4.170905013313371,-3.0979303274768992,WECEng
679,-0.8173427848861903,-3.605511437474004,WECEng
680,3.3098879905583307,-6.906047296159108,WECEng
681,2.8393662759538194,-6.253291247065572,WECEng
682,3.414326248927438,-8.388553098101427,WECEng
683,3.057575721028245,-2.56357378003968,WECEng
684,2.4810936786048163,1.025285341835587,WECEng
685,7.9384951267668855,-1.8805416439576919,WECEng
686,2.222126193564587,-9.72493069573615,WECEng
687,2.789020597737369,-14.711373874550832,WECEng
688,2.9308667662736156,-18.140078652260456,WECEng
689,3.3053408071859542,-18.56943495111714,WECEng
690,2.3106066940465375,-17.4393246277301,WECEng
691,2.399465692358118,-17.885077819839026,WECEng
692,-0.4257304378344161,-4.210824614926147,WECEng
693,7.087568068028181,-1.644062113092504,WECEng
694,3.34922630878947,1.873810067494829,WECEng
695,7.6643997476384795,5.974201032453457,WECEng
696,22.259257155938887,-27.847562402209267,CEREC
697,26.217068583644785,-32.484321014857024,CEREC
698,26.22716430018813,-32.188108970434854,CEREC
699,10.863265986831951,-39.227283061638325,CEREC
700,26.485411658873204,-31.045268572494436,CEREC
701,27.793382337596512,-31.281434716967542,CEREC
702,28.12199973655516,-31.48302833274071,CEREC
703,17.929701171813356,-35.490167125910865,CEREC
704,14.491894531039035,-35.48647467410078,CEREC
705,-4.7095912004431835,-9.407651510164479,CEREC
706,20.258118351539288,-37.36625289694923,CEREC
707,12.3547000162683,-32.180388364992396,CEREC
708,20.328328698819426,-32.15957287087571,CEREC
709,3.9767735085314815,-5.08958285405422,CEREC
710,19.090080244732864,-36.285675922074084,CEREC
711,10.921083222275094,-31.80202152058652,CEREC
712,24.285715227946188,-31.321282488278896,CEREC
713,7.557667582679826,-36.001225923931415,CEREC
714,3.2850855504768464,-23.80608818697528,CEREC
715,24.59704721785253,-30.520585751769957,CEREC
716,28.340823396836488,-29.136211747828778,CEREC
717,28.378268470653204,-28.954309092559225,CEREC
718,26.407963444739057,-29.004356018947597,CEREC
719,26.096338968309976,-28.913598375203634,CEREC
720,17.62206133509401,-32.76857438822262,CEREC
721,17.57643429784179,-32.013012563187566,CEREC
722,17.588301861840765,-32.33268601507606,CEREC
723,22.717067200921562,-29.650890244841626,CEREC
724,7.726431844319234,-32.6194120960301,CEREC
725,23.83003520524359,-28.382405553108764,CEREC
726,23.83729870116426,-28.286685714707424,CEREC
727,22.446861659434497,-28.788079905013003,CEREC
728,14.585068502091378,-28.706971328276083,CEREC
729,7.698855886051325,-32.54308691637068,CEREC
730,14.478327575684306,-28.60892158093635,CEREC
731,11.996234325648562,-39.989678082577186,CEREC
732,12.030325758261196,-39.98035517978125,CEREC
733,12.174124391597612,-40.45716319617397,CEREC
734,23.443490226319092,-29.267344063575745,CEREC
735,23.653477418148412,-32.33709299768731,CEREC
736,10.665942931551896,-36.955126336391324,CEREC
737,8.054505581295684,-33.38506733504062,CEREC
738,12.149866383091494,-36.385213391595016,CEREC
739,8.165601145154122,-33.505002683788305,CEREC
740,11.832765587224776,-36.488942271065135,CEREC
741,26.52224077214085,-27.760021134495588,CEREC
742,20.576760718278784,-31.89816103549543,CEREC
743,22.44691526452367,-31.48237081352266,CEREC
744,20.202206668424747,-37.29385164141781,CEREC
745,10.759185701147953,-32.17599020384167,CEREC
746,20.268478720262216,-29.06666139965421,CEREC
747,20.557094892473515,-27.466327128567595,CEREC
748,10.827962163118173,-31.016210233950282,CEREC
749,10.873924790667028,-31.251544197294425,CEREC
750,9.482753911999094,-37.37544019328573,CEREC
751,27.71653742942248,-34.98785241749638,CEREC
752,27.839662492482002,-35.16571930857284,CEREC
753,27.839200951176558,-35.185137635037485,CEREC
754,-6.1612058932899005,-10.51031808598234,CEREC
755,21.42784103774769,-29.886727348766282,CEREC
756,19.58066419108372,-33.100821644008974,CEREC
757,25.262797756379815,-31.116903590754376,CEREC
758,10.34626612108719,-33.16676896690125,CEREC
759,11.897204231089857,-36.851751573192814,CEREC
760,26.80694885438975,-29.033778421197237,CEREC
761,20.69112324194022,-30.106087165742537,CEREC
762,20.079284138780295,-30.253855092662675,CEREC
763,18.009000740709354,-36.53125713824887,CEREC
764,28.84336161772602,-27.80726053629651,CEREC
765,28.888798880392113,-27.693881630404594,CEREC
766,17.821521340363585,-35.94479998815773,CEREC
767,19.349938584520807,-30.973294212308755,CEREC
768,22.909694013616893,-25.098072251471308,CEREC
769,22.840174852354494,-24.883035436925894,CEREC
770,22.500247955035086,-24.05499747088202,CEREC
771,8.015402438106275,-35.49250399089922,CEREC
772,8.844430887393276,-37.896278138211954,CEREC
773,8.200451461026184,-38.49189921411841,CEREC
774,19.388361606415504,-33.22839057607727,CEREC
775,10.791917267742559,-37.92243555729994,CEREC
776,14.265765347210303,-35.65410955988168,CEREC
777,10.871401379181398,-38.69719869340017,CEREC
778,18.165516408419062,-36.18128466582573,CEREC
779,26.87814968061603,-30.259052532061343,CEREC
780,22.27793378724777,-31.676566053056046,CEREC
781,19.86638217496917,-36.971892657654706,CEREC
782,9.851654605619993,-39.029001296698105,CEREC
783,7.715972313110696,-36.041292949222765,CEREC
784,9.604571024715776,-38.28521824557597,CEREC
785,1.3289471971199815,-3.5057111650584205,HyperCoref
786,-5.659484670292725,8.68716465319468,HyperCoref
787,-2.649630385266066,5.681892223199978,HyperCoref
788,-3.1002865990183297,0.5135846008812421,HyperCoref
789,-1.9870920628387772,3.631398064264555,HyperCoref
790,-2.9988650527074907,9.714018022877319,HyperCoref
791,-2.4211266738507673,10.044367609637838,HyperCoref
792,-1.513449677533492,10.405717682992892,HyperCoref
793,-3.6082785009649347,6.4694968953008845,HyperCoref
794,26.040599152942864,11.343503177019171,HyperCoref
795,-3.35687675459665,8.502941717819777,HyperCoref
796,-3.676843273995162,9.889080368040492,HyperCoref
797,-2.0983189892085212,7.912061088315859,HyperCoref
798,-3.305239253198454,7.624497281963174,HyperCoref
799,-4.035463863855487,6.9852195939558435,HyperCoref
800,15.026096109007991,1.9770930113372096,HyperCoref
801,-6.913703288374824,8.320217610615869,HyperCoref
802,-4.9078362748899576,7.346135663879647,HyperCoref
803,-5.208737874765586,10.319507713515764,HyperCoref
804,4.977176971940777,4.87707912086343,HyperCoref
805,-8.872676284380455,9.570067922081883,HyperCoref
806,-16.40889877331106,8.336999450226097,HyperCoref
807,4.936006764177872,4.939930461734979,HyperCoref
808,-6.883922980298333,4.7199744972687965,HyperCoref
809,-6.864677792860102,9.131387765334543,HyperCoref
810,-10.410468123278012,8.482493611540198,HyperCoref
811,-7.272948966771074,9.895515426447247,HyperCoref
812,-9.87483857873832,10.346257175963752,HyperCoref
813,-10.10082167021236,9.26902009996188,HyperCoref
814,-9.434090044907594,9.502877762332702,HyperCoref
815,-0.6490301646465286,12.043649672960171,HyperCoref
816,-11.491880885457045,10.610882266268206,HyperCoref
817,-8.269768705984001,6.577510227972359,HyperCoref
818,-8.371068401346976,6.861138934895984,HyperCoref
819,8.79934028603806,33.763352555115425,HyperCoref
820,6.756240708059552,23.993534676940214,HyperCoref
821,6.07983101856845,22.567445127632183,HyperCoref
822,6.168000703815864,23.284493072848434,HyperCoref
823,6.348165090499777,25.061603576270823,HyperCoref
824,5.241611512044838,24.797421919185165,HyperCoref
825,-4.573997940310319,8.591827487944458,HyperCoref
826,-6.373684007935503,1.6395554808016939,HyperCoref
827,-9.645149650607946,-16.36771372990148,HyperCoref
828,-5.700241738581253,-15.393316315283622,HyperCoref
829,-0.06473644710099136,-9.899704312521909,HyperCoref
830,-5.240539129375836,-18.48938830899269,HyperCoref
831,-2.531611403266601,-9.41419137368158,HyperCoref
832,-9.20044573640938,-15.469741088017196,HyperCoref
833,-1.844529383400461,-14.009306589531612,HyperCoref
834,-11.99025005732949,-12.633961969333756,HyperCoref
835,-12.801034650028578,-11.478040506921936,HyperCoref
836,-3.1874873895251783,-21.190755312168125,HyperCoref
837,-4.3307018777629525,5.051308680688291,HyperCoref
838,34.91458217304656,-4.430577889226401,HyperCoref
839,-14.631391092356377,-16.432802200016543,HyperCoref
840,-16.75923046099141,-11.734974581371413,HyperCoref
841,35.26170896168338,-4.990326669905246,HyperCoref
842,-13.246447128357334,-15.076423268716663,HyperCoref
843,-8.861166864155235,-19.983608865808982,HyperCoref
844,-17.09297231622711,-32.05966023686867,HyperCoref
845,-7.919171264260903,-13.737011312701423,HyperCoref
846,34.78065754799408,-4.6112875560715905,HyperCoref
847,-10.45355133053145,-18.753076062018394,HyperCoref
848,-11.265584651910041,-13.689371450403033,HyperCoref
849,-8.832608083326408,-22.753188353749362,HyperCoref
850,-12.253891519883902,-18.096429652695807,HyperCoref
851,-1.265795713722099,-11.029212801274223,HyperCoref
852,-15.802172247394756,-15.410512627921412,HyperCoref
853,-10.876519989005677,-17.481482643833957,HyperCoref
854,-16.020200031068086,-15.468369214178365,HyperCoref
855,-13.4696674925294,-16.011390412597954,HyperCoref
856,-11.615924206141294,-15.45541491330895,HyperCoref
857,-12.904023397239403,-16.057747613346354,HyperCoref
858,-13.10756236702031,-14.974110742438627,HyperCoref
859,-13.79980012258466,-13.633853208873688,HyperCoref
860,-16.79756261545669,-11.684324922040846,HyperCoref
861,-14.098558242759935,-13.113963524158502,HyperCoref
862,34.91590396750665,-4.579412075328781,HyperCoref
863,-14.907101737918108,-13.30683003213347,HyperCoref
864,-5.30022648589561,6.079274446853037,HyperCoref
865,-12.901229180546219,-13.484191647281278,HyperCoref
866,-10.360148600287538,-15.647249132282885,HyperCoref
867,-12.607380163133548,-11.369347400618095,HyperCoref
868,-10.667419825625588,-11.520278410739524,HyperCoref
869,-10.086848884189939,-10.650711444926742,HyperCoref
870,-9.654097311193828,-12.4896045442982,HyperCoref
871,-14.036104084676682,-11.96372929799423,HyperCoref
872,-12.680485665837613,-17.15226074092072,HyperCoref
873,-10.732624245942871,-13.628282788943856,HyperCoref
874,-6.317291829025222,-13.602234338572226,HyperCoref
875,-6.629396597861774,0.296896292803433,HyperCoref
876,-4.671550503685214,-14.126514315091764,HyperCoref
877,-4.520895684556913,-14.05521115826863,HyperCoref
878,-4.153538891835258,-18.886381317796946,HyperCoref
879,-1.7888489051750782,-12.549474522168145,HyperCoref
880,-11.466950667206042,-18.8743234700391,HyperCoref
881,-2.6786465329873184,-20.425581981710774,HyperCoref
882,-8.564269383039463,-17.53177793916516,HyperCoref
883,-2.7770426003098105,-20.925971654575388,HyperCoref
884,-6.347643581728868,1.68198963017587,HyperCoref
885,-25.849501853173116,1.081674907775215,ECBplusMETAm
886,-26.552313502933526,0.3320157394270894,ECBplusMETAm
887,-26.433603459539732,-0.034321685077178254,ECBplusMETAm
888,-26.533994966628025,-0.8247656829150514,ECBplusMETAm
889,-25.81115265156794,0.4546819161833649,ECBplusMETAm
890,-27.079264193627004,0.7377390270736406,ECBplusMETAm
891,-26.079084218254646,0.8513492204793441,ECBplusMETAm
892,-25.18733339428703,1.1629850555889203,ECBplusMETAm
893,3.6584482425378733,22.949250687476678,ECBplusMETAm
894,2.837552577751578,25.273512531060355,ECBplusMETAm
895,3.758934717132093,26.02963594743327,ECBplusMETAm
896,4.312308809708434,26.45634175658896,ECBplusMETAm
897,3.62848767808763,26.52173788606551,ECBplusMETAm
898,20.781074834651335,8.688513809266286,ECBplusMETAm
899,-9.580069147961643,-1.0292749123577571,ECBplusMETAm
900,-9.246735196725488,-1.2397196579426977,ECBplusMETAm
901,-8.647759057351172,-1.2173188416219765,ECBplusMETAm
902,-9.11755193748508,-3.1098307618414083,ECBplusMETAm
903,-9.020390823734731,-3.394254319653899,ECBplusMETAm
904,-9.141795505737635,-3.031578761884867,ECBplusMETAm
905,25.825581233335136,28.099841287703587,ECBplusMETAm
906,24.611336818250205,27.97920029720795,ECBplusMETAm
907,25.140008985971164,28.139121939658693,ECBplusMETAm
908,27.001317451366095,34.64864638404178,ECBplusMETAm
909,26.428904177102098,33.4295843806487,ECBplusMETAm
910,25.539721068009715,34.11180775799565,ECBplusMETAm
911,26.56023014663726,34.86395649307573,ECBplusMETAm
912,26.752288425505643,33.745890141664084,ECBplusMETAm
913,1.1766039482496404,-9.602502618792666,ECBplusMETAm
914,8.741195311866658,13.315073264808479,ECBplusMETAm
915,9.062329180164747,14.372005393138648,ECBplusMETAm
916,13.92830079806882,-21.039295398552568,ECBplusMETAm
917,13.76970056762863,-21.36338259566536,ECBplusMETAm
918,13.710190656606027,-20.043144408587395,ECBplusMETAm
919,6.375732404921288,8.454678499576346,ECBplusMETAm
920,1.8628588298557314,16.880247340517233,ECBplusMETAm
921,1.78589868113304,16.648632308300957,ECBplusMETAm
922,1.8544561869810914,16.620152511432508,ECBplusMETAm
923,1.8547618219664506,16.087835369728456,ECBplusMETAm
924,-1.9385409520613284,17.659425307918003,ECBplusMETAm
925,-1.719981674884635,16.71447322270384,ECBplusMETAm
926,-1.723753394728484,16.88919260575608,ECBplusMETAm
927,-2.1320201505239216,16.61060605821402,ECBplusMETAm
928,26.0822501561369,10.74051756823468,ECBplusMETAm
929,26.12544835581635,10.945353030910654,ECBplusMETAm
930,30.027125478797746,12.026872318086927,ECBplusMETAm
931,29.827707904211522,11.202894088553583,ECBplusMETAm
932,-3.7780290300764787,23.047523462035187,ECBplusMETAm
933,-5.406670264308882,21.962196130092035,ECBplusMETAm
934,-6.352214959191502,22.23044530563603,ECBplusMETAm
935,-6.573500891093024,22.392738290121542,ECBplusMETAm
936,7.660388806507959,-9.733687644002005,ECBplusMETAm
937,-10.046530331312193,3.1422324954079563,ECBplusMETAm
938,-10.039153713223056,3.0652087904726186,ECBplusMETAm
939,-34.049293802540994,-23.753090304566644,ECBplusMETAm
940,-34.873932263429055,-25.168467815539998,ECBplusMETAm
941,-35.690738339232496,-25.799761960038893,ECBplusMETAm
942,-14.998580794787358,25.534126255545036,ECBplusMETAm
943,29.65325080402239,1.6049504920343098,ECBplusMETAm
944,29.655144608898087,1.6074234195859458,ECBplusMETAm
945,-25.5583952059942,-10.105438700236364,ECBplusMETAm
946,-24.58951242590906,-10.369748502208932,ECBplusMETAm
947,-25.193747175636904,-10.794944514239782,ECBplusMETAm
948,-24.645352761714335,-11.060710146094907,ECBplusMETAm
949,-25.340912023855985,-11.005145082767864,ECBplusMETAm
950,-24.128855322696282,-14.852203694304887,ECBplusMETAm
951,-24.626344629330234,-15.245642746231848,ECBplusMETAm
952,-24.026998491576773,-15.19990825173191,ECBplusMETAm
953,-42.708613863286665,-9.33857698296838,ECBplusMETAm
954,-44.07512937536834,-9.86963286226076,ECBplusMETAm
955,-44.147122125859404,-9.213337346602014,ECBplusMETAm
956,-43.36504993554821,-7.988977221912003,ECBplusMETAm
957,-43.705285328862196,-9.388909084131045,ECBplusMETAm
958,-43.56702567548094,-8.772019008069178,ECBplusMETAm
959,-43.756941308756765,-8.14335600675562,ECBplusMETAm
960,-44.87380484623758,-8.932702639612481,ECBplusMETAm
961,-5.67042159413879,-5.723640549250678,ECBplusMETAm
962,-5.665020059952816,-5.726658076605393,ECBplusMETAm
963,-4.926466511042279,-2.40970784504394,ECBplusMETAm
964,18.784150496468726,-17.400465537395583,ECBplusMETAm
965,-5.062976173139891,-3.085413480247596,ECBplusMETAm
966,-4.910748534964421,-2.433351688334624,ECBplusMETAm
967,-13.39899660675211,-1.9170331116139134,ECBplusMETAm
968,-13.294207718866021,-2.08402104274199,ECBplusMETAm
969,-13.217025486670268,-2.2085825621253643,ECBplusMETAm
970,10.921538911550021,9.787067319412847,ECBplusMETAm
971,10.926332761498868,9.78094254997204,ECBplusMETAm
972,-9.61136574047113,-7.65464292725746,ECBplusMETAm
973,-8.32627425303655,-7.53830519844429,ECBplusMETAm
